Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
2349000,0.0,0.7747993961279286,210,0.798851191499584,57,0.14047845890739022,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2350000,0.0,0.7747993961279286,210,0.7985112143016976,57,0.1404186779279988,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2351000,0.0,0.7747993961279286,210,0.798508004555499,57,0.14035894780687203,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2352000,0.0,0.7747993961279286,210,0.7985936831239443,57,0.14029926847913649,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2353000,0.0,0.7747993961279286,210,0.7986792888587574,57,0.14023963988002905,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2354000,0.0,0.7749477661580666,211,0.7987648218527703,57,0.1401800619448967,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2355000,0.0,0.7749477661580666,211,0.7988502821986576,57,0.1401205346091962,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2356000,0.0,0.7749780700050618,211,0.7989356699889364,57,0.1400610578084939,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2357000,0.0,0.7749780700050618,211,0.7990209853159667,57,0.14000163147846548,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2358000,0.0,0.7749780700050618,211,0.7991062282719519,57,0.13994225555489578,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2359000,0.0,0.7749780700050618,211,0.799191398948939,57,0.13988292997367854,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2360000,0.0,0.7749780700050618,211,0.799276497438819,57,0.13982365467081614,1354.7155263157897,0.8275862068965517,48.07652631578948,89,1.0
2361000,0.0,0.775066954797309,211,0.7993615238333273,58,0.13976768090480554,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2362000,0.0,0.775066954797309,211,0.7994464782240436,58,0.14013189513336485,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2363000,0.0,0.775066954797309,211,0.799531360702393,58,0.14049580108272677,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2364000,0.0,0.7751005436164903,211,0.7992408114891737,58,0.14085939914412748,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2365000,0.0,0.7751005436164903,211,0.7989028260865756,58,0.14122268970814147,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2366000,0.0,0.7751005436164903,211,0.7985651264197494,58,0.14158567316468285,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2367000,0.0,0.7751005436164903,211,0.7986502378317754,58,0.14166069036513454,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2368000,0.0,0.7751005436164903,211,0.7987352773506592,58,0.14160086454665483,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2369000,0.0,0.7751005436164903,211,0.7988202450674542,58,0.14154108923784942,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2370000,0.0,0.7751005436164903,211,0.7989051410730597,58,0.14148136437477893,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2371000,0.0,0.7751005436164903,211,0.7989899654582218,58,0.14142168989361184,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2372000,0.0,0.7751005436164903,211,0.7990747183135335,58,0.1413620657306243,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2373000,0.0,0.7752409562823345,212,0.7991593997294353,58,0.14130249182219984,1355.6815689655175,0.8305084745762712,47.24762068965518,89,1.0
2374000,0.0,0.7752636319883213,212,0.7992440097962149,58,0.14124296810482923,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2375000,0.0,0.7752636319883213,212,0.7993285486040084,58,0.14118349451511017,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2376000,0.0,0.7753004751781202,212,0.7994130162427996,58,0.14112407098974714,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2377000,0.0,0.7753004751781202,212,0.7994974128024213,58,0.14106469746555111,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2378000,0.0,0.775343878798692,212,0.799410024245109,58,0.14100537387943937,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2379000,0.0,0.775343878798692,212,0.7990739569257864,58,0.14094610016843526,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2380000,0.0,0.775343878798692,212,0.7987381720492148,58,0.14088687626966795,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2381000,0.0,0.775343878798692,212,0.7987745807117852,58,0.1408277021203723,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2382000,0.0,0.7754366866651579,213,0.798859068152258,58,0.1407685776578885,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2383000,0.0,0.7754506207195496,213,0.7989434846759269,58,0.14070950281966196,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2384000,0.0,0.7754506207195496,213,0.7990278303720433,58,0.14065047754324306,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2385000,0.0,0.7754506207195496,213,0.7991121053297088,58,0.1405915017662869,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2386000,0.0,0.7754506207195496,213,0.7991963096378758,58,0.14053257542655315,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2387000,0.0,0.7754506207195496,213,0.7992804433853476,58,0.1404736984619057,1355.6815689655175,0.8305084745762712,47.24762068965518,90,1.0
2388000,0.0,0.7755238123499141,213,0.7993645066607787,59,0.1408277095684501,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2389000,0.0,0.7755238123499141,213,0.799448499552675,59,0.1411873635898909,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2390000,0.0,0.7755559192752787,213,0.7991510663279765,59,0.1415467166312088,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2391000,0.0,0.7755559192752787,213,0.7988167941858001,59,0.1419057690700632,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2392000,0.0,0.7755559192752787,213,0.7984828015681119,59,0.142144982160275,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2393000,0.0,0.7755559192752787,213,0.7985670225408306,59,0.14208557899204366,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2394000,0.0,0.7755559192752787,213,0.7986511731452723,59,0.14202622545289215,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2395000,0.0,0.7755559192752787,213,0.7987352534695916,59,0.14196692148065163,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2396000,0.0,0.7755559192752787,213,0.7988192636017954,59,0.14190766701325708,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2397000,0.0,0.7755559192752787,213,0.798903203629744,59,0.141848461988747,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2398000,0.0,0.7755559192752787,213,0.798987073641151,59,0.14178930634526335,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2399000,0.0,0.775700639220361,214,0.7990708737235838,59,0.1417302000210511,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2400000,0.0,0.775700639220361,214,0.7991546039644638,59,0.14167114295445826,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2401000,0.0,0.7757257195524087,214,0.7992382644510668,59,0.1416121350839355,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2402000,0.0,0.7757257195524087,214,0.7993218552705232,59,0.14155317634803602,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2403000,0.0,0.7757609881777462,214,0.7994053765098185,59,0.1414942666854153,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2404000,0.0,0.7757609881777462,214,0.799488828255793,59,0.14143540603483085,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2405000,0.0,0.7758026936692781,214,0.7992252276488814,59,0.14137659433514213,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2406000,0.0,0.7758026936692781,214,0.7988930089131664,59,0.1413178315253102,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2407000,0.0,0.7758026936692781,214,0.7985610662533954,59,0.14125911754439754,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2408000,0.0,0.7758026936692781,214,0.7986268085072836,59,0.14120045233156792,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2409000,0.0,0.7758026936692781,214,0.798710410253792,59,0.14114183582608608,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2410000,0.0,0.7758026936692781,214,0.7987939426131935,59,0.1410832679673176,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2411000,0.0,0.7759532964797142,215,0.7988774056718364,59,0.14102474869472864,1354.9592203389834,0.8333333333333334,46.44681355932204,90,1.0
2412000,0.0,0.7759532964797142,215,0.7989607995159256,59,0.14096627794788574,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2413000,0.0,0.7759532964797142,215,0.7990441242315232,59,0.14090785566645567,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2414000,0.0,0.7759532964797142,215,0.7991273799045486,59,0.14084948179020515,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2415000,0.0,0.7760110093191901,215,0.799210566620779,59,0.14079115625900065,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2416000,0.0,0.7760453803906293,215,0.7992461592956384,59,0.14073287901280826,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2417000,0.0,0.7760453803906293,215,0.7989154440334654,59,0.14067464999169338,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2418000,0.0,0.7760453803906293,215,0.7985850023474503,59,0.14061646913582057,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2419000,0.0,0.7760453803906293,215,0.7986680967134641,59,0.14055833638545334,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2420000,0.0,0.7760453803906293,215,0.7987513013448299,59,0.14050025168095395,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2421000,0.0,0.7761452176567382,216,0.7988344372324877,59,0.1404422149627832,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2422000,0.0,0.7761452176567382,216,0.7989175044615965,59,0.1403842261715002,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2423000,0.0,0.7761913024122513,216,0.7990005031171746,59,0.14032628524776222,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2424000,0.0,0.7762257974538592,216,0.7990834332841001,59,0.14026839213232448,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2425000,0.0,0.7762657737484526,216,0.7990678318807806,59,0.14021054676603986,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2426000,0.0,0.7762657737484526,216,0.7987384171664403,59,0.1401527490898588,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2427000,0.0,0.7762657737484526,216,0.7984092739417868,59,0.1400949990448291,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2428000,0.0,0.7762657737484526,216,0.7984402605171682,59,0.14003729657209565,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2429000,0.0,0.7762657737484526,216,0.7985232506299791,59,0.13997964161290027,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2430000,0.0,0.7762657737484526,216,0.7986061724302964,59,0.1399220341085815,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2431000,0.0,0.776452845819681,217,0.7986890260024317,59,0.13986447400057445,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2432000,0.0,0.776452845819681,217,0.7987718114305578,59,0.13980696123041048,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2433000,0.0,0.776452845819681,217,0.7988545287987089,59,0.13974949573971712,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2434000,0.0,0.776452845819681,217,0.7989371781907812,59,0.1396920774702179,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2435000,0.0,0.7765365732952648,217,0.7990197596905333,59,0.13963470636373193,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2436000,0.0,0.7765640739457332,217,0.7987907989808298,59,0.139577382362174,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2437000,0.0,0.7765640739457332,217,0.7984629850227926,59,0.13952010540755422,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2438000,0.0,0.7765640739457332,217,0.7981354400160457,59,0.1394628754419778,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2439000,0.0,0.7765640739457332,217,0.7982182148189211,59,0.13940569240764492,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2440000,0.0,0.7765640739457332,217,0.7983009217658081,59,0.13934855624685052,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2441000,0.0,0.7765640739457332,217,0.7983835609401118,59,0.13929146690198413,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2442000,0.0,0.7767770013758165,218,0.7984661324251002,59,0.13923442431552963,1354.9592203389834,0.8333333333333334,46.44681355932204,91,1.0
2443000,0.0,0.7767984267427364,218,0.7985486363039055,59,0.13917742843006503,1354.9592203389834,0.8333333333333334,46.44681355932204,92,1.0
2444000,0.0,0.7767984267427364,218,0.7986310726595234,59,0.13912047918826242,1354.9592203389834,0.8333333333333334,46.44681355932204,92,1.0
2445000,0.0,0.7767984267427364,218,0.7987134415748138,59,0.13906357653288762,1354.9592203389834,0.8333333333333334,46.44681355932204,92,1.0
2446000,0.0,0.776856830687425,218,0.7987957431325015,60,0.13925478810687159,1352.0339500000005,0.8360655737704918,45.672700000000006,92,1.0
2447000,0.0,0.776856830687425,218,0.7988779774151754,60,0.13960655985859277,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2448000,0.0,0.7769014830348273,218,0.7986856850801303,60,0.13995804420165348,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2449000,0.0,0.7769014830348273,218,0.798359520506891,60,0.1403092414881428,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2450000,0.0,0.7769014830348273,218,0.7980336222208885,60,0.14060160145658238,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2451000,0.0,0.7769014830348273,218,0.7980891513644323,60,0.140544233783026,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2452000,0.0,0.7769014830348273,218,0.7981715061422547,60,0.14048691290420995,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2453000,0.0,0.7769014830348273,218,0.7982537937662392,60,0.140429638762902,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2454000,0.0,0.7769014830348273,218,0.7983360143184901,60,0.14037241130196312,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2455000,0.0,0.7769014830348273,218,0.7984181678809783,60,0.14031523046434746,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2456000,0.0,0.7769014830348273,218,0.798500254535541,60,0.14025809619310206,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2457000,0.0,0.7771062761890859,219,0.7985822743638821,60,0.14020100843136665,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2458000,0.0,0.7771455517263739,219,0.7986642274475726,60,0.14014396712237354,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2459000,0.0,0.7771455517263739,219,0.7987461138680509,60,0.14008697220944735,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2460000,0.0,0.7771762307592296,219,0.7988279337066229,60,0.1400300236360049,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2461000,0.0,0.777198945309729,219,0.7989096870444621,60,0.13997312134555492,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2462000,0.0,0.777198945309729,219,0.7989913739626103,60,0.139916265281698,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2463000,0.0,0.777198945309729,219,0.7990729945419779,60,0.1398594553881263,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2464000,0.0,0.7773061959147515,220,0.7991545488633435,60,0.13980269160862338,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2465000,0.0,0.7773308606955388,220,0.7992360370073548,60,0.13974597388706403,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2466000,0.0,0.7773308606955388,220,0.7993174590545288,60,0.13968930216741407,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2467000,0.0,0.7773308606955388,220,0.7993988150852517,60,0.13963267639373023,1352.0339500000005,0.8225806451612904,45.672700000000006,91,1.0
2468000,0.0,0.7773909560509892,220,0.7994801051797795,61,0.1399032291051017,1357.279147540984,0.8225806451612904,45.276836065573775,91,1.0
2469000,0.0,0.7774318592484027,220,0.7995604880915288,61,0.1402516036075751,1357.279147540984,0.8225806451612904,45.276836065573775,91,1.0
2470000,0.0,0.7774318592484027,220,0.7992367426804777,61,0.14059969601235844,1357.279147540984,0.8225806451612904,45.276836065573775,91,1.0
2471000,0.0,0.7774318592484027,220,0.7989132593350776,61,0.1409475066619577,1357.279147540984,0.8225806451612904,45.276836065573775,91,1.0
2472000,0.0,0.7774318592484027,220,0.7989946143218173,61,0.14129503589832462,1357.279147540984,0.8225806451612904,45.276836065573775,91,1.0
2473000,0.0,0.7774318592484027,220,0.7990759035065336,61,0.14164228406285778,1357.279147540984,0.8225806451612904,45.276836065573775,91,1.0
