Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
1753000,0.0,0.7656112588179932,156,0.7962232098930775,44,0.15198037190635993,1333.259772727272,0.7959183673469388,16.181772727272733,73,1.0
1754000,0.0,0.7656112588179932,156,0.7963394044623525,44,0.15189371920294364,1333.259772727272,0.7959183673469388,16.181772727272733,73,1.0
1755000,0.0,0.7656112588179932,156,0.7964554665976652,44,0.1518071652545471,1333.259772727272,0.7959183673469388,16.181772727272733,73,1.0
1756000,0.0,0.7656852897846206,157,0.7965713965253011,44,0.15172070989244504,1333.259772727272,0.7959183673469388,16.181772727272733,73,1.0
1757000,0.0,0.7656894766707862,157,0.7966871944710303,44,0.15163435294829636,1333.259772727272,0.7959183673469388,16.181772727272733,73,1.0
1758000,0.0,0.7656894766707862,157,0.7968028606601095,44,0.151548094254143,1333.259772727272,0.7959183673469388,16.181772727272733,73,1.0
1759000,0.0,0.7656894766707862,157,0.7969183953172828,44,0.15146193364240887,1333.259772727272,0.7959183673469388,16.181772727272733,74,1.0
1760000,0.0,0.7656980059805947,157,0.7970337986667836,44,0.15137587094589872,1333.259772727272,0.7959183673469388,16.181772727272733,74,1.0
1761000,0.0,0.7657181672893598,158,0.7971490709323359,44,0.1512899059977971,1333.259772727272,0.7959183673469388,16.181772727272733,74,1.0
1762000,0.0,0.7657200278668823,158,0.7972642123371555,44,0.15120403863166731,1333.259772727272,0.7959183673469388,16.181772727272733,74,1.0
1763000,0.0,0.7657200278668823,158,0.797379223103952,44,0.15111826868145029,1333.259772727272,0.7959183673469388,16.181772727272733,74,1.0
1764000,0.0,0.7657200278668823,158,0.7974941034549298,44,0.1510325959814635,1333.259772727272,0.7959183673469388,16.181772727272733,74,1.0
1765000,0.0,0.7657200278668823,158,0.7976088536117896,44,0.1509470203664,1333.259772727272,0.7959183673469388,16.181772727272733,74,1.0
1766000,0.0,0.7657200278668823,158,0.7977234737957298,44,0.15086154167132723,1333.259772727272,0.7959183673469388,16.181772727272733,74,1.0
1767000,0.0,0.7657348922777286,158,0.7978379642274483,45,0.15098432285955607,1326.4338222222216,0.8,15.822177777777783,74,1.0
1768000,0.0,0.7657348922777286,158,0.7979523251271434,45,0.1514645618970002,1326.4338222222216,0.8,15.822177777777783,74,1.0
1769000,0.0,0.7657396380531006,158,0.7976584505275267,45,0.1519442579547108,1326.4338222222216,0.8,15.822177777777783,74,1.0
1770000,0.0,0.7657396380531006,158,0.7972077336116651,45,0.1524234119530434,1326.4338222222216,0.8,15.822177777777783,74,1.0
1771000,0.0,0.7657396380531006,158,0.7967575257633509,45,0.15290202481027457,1326.4338222222216,0.8,15.822177777777783,74,1.0
1772000,0.0,0.7657396380531006,158,0.7968722382889288,45,0.1532445078527481,1326.4338222222216,0.8,15.822177777777783,74,1.0
1773000,0.0,0.7657396380531006,158,0.7969868213972608,45,0.1531580707649516,1326.4338222222216,0.8,15.822177777777783,74,1.0
1774000,0.0,0.7657396380531006,158,0.7971012753072338,45,0.1530717311313272,1326.4338222222216,0.8,15.822177777777783,74,1.0
1775000,0.0,0.7657396380531006,158,0.7972156002372414,45,0.1529854887871545,1326.4338222222216,0.8,15.822177777777783,74,1.0
1776000,0.0,0.7657396380531006,158,0.7973297964051851,45,0.15289934356808424,1326.4338222222216,0.8,15.822177777777783,74,1.0
1777000,0.0,0.7657396380531006,158,0.7974438640284762,45,0.152813295310137,1326.4338222222216,0.8,15.822177777777783,74,1.0
1778000,0.0,0.7657646591183819,159,0.7975578033240365,45,0.15272734384970232,1326.4338222222216,0.8,15.822177777777783,74,1.0
1779000,0.0,0.7657646591183819,159,0.7976716145083,45,0.15264148902353772,1326.4338222222216,0.8,15.822177777777783,74,1.0
1780000,0.0,0.7657703493058653,159,0.7977852977972146,45,0.15255573066876746,1326.4338222222216,0.8,15.822177777777783,74,1.0
1781000,0.0,0.7657703493058653,159,0.7978988534062427,45,0.15247006862288168,1326.4338222222216,0.8,15.822177777777783,74,1.0
1782000,0.0,0.7657703493058653,159,0.7980122815503632,45,0.15238450272373533,1326.4338222222216,0.8,15.822177777777783,74,1.0
1783000,0.0,0.7657703493058653,159,0.7981255824440726,45,0.1522990328095471,1326.4338222222216,0.8,15.822177777777783,74,1.0
1784000,0.0,0.7657703493058653,159,0.7982387563013865,45,0.1522136587188985,1326.4338222222216,0.8,15.822177777777783,74,1.0
1785000,0.0,0.7657850166557494,159,0.7983518033358408,45,0.15212838029073272,1326.4338222222216,0.8,15.822177777777783,74,1.0
1786000,0.0,0.7658052701294069,159,0.798224066540071,45,0.1520431973643537,1326.4338222222216,0.8,15.822177777777783,74,1.0
1787000,0.0,0.7658052701294069,159,0.7977773213898566,45,0.15195810977942514,1326.4338222222216,0.8,15.822177777777783,74,1.0
1788000,0.0,0.7658052701294069,159,0.7973310760230982,45,0.1518731173759694,1326.4338222222216,0.8,15.822177777777783,74,1.0
1789000,0.0,0.7658052701294069,159,0.7974443776995672,45,0.15178821999436654,1326.4338222222216,0.8,15.822177777777783,74,1.0
1790000,0.0,0.7658599936967819,160,0.7975575527646447,45,0.15170341747535337,1326.4338222222216,0.8,15.822177777777783,74,1.0
1791000,0.0,0.7658599936967819,160,0.7976706014304389,45,0.15161870966002244,1326.4338222222216,0.8,15.822177777777783,74,1.0
1792000,0.0,0.7658649408965902,160,0.7977835239085849,45,0.15153409638982096,1326.4338222222216,0.8,15.822177777777783,74,1.0
1793000,0.0,0.7658649408965902,160,0.7978963204102453,45,0.15144957750654992,1326.4338222222216,0.8,15.822177777777783,74,1.0
1794000,0.0,0.7658649408965902,160,0.7980089911461118,45,0.15136515285236304,1326.4338222222216,0.8,15.822177777777783,75,1.0
1795000,0.0,0.7658737228282398,160,0.7981215363264068,45,0.1512808222697658,1326.4338222222216,0.8,15.822177777777783,75,1.0
1796000,0.0,0.7658851537405452,160,0.7977357877182313,45,0.1511965856016145,1326.4338222222216,0.8,15.822177777777783,75,1.0
1797000,0.0,0.7658851537405452,160,0.7972918007240933,45,0.1511124426911152,1326.4338222222216,0.8,15.822177777777783,75,1.0
1798000,0.0,0.7658851537405452,160,0.796848307664924,45,0.15102839338182283,1326.4338222222216,0.8,15.822177777777783,75,1.0
1799000,0.0,0.7658851537405452,160,0.7969612478422125,45,0.1509444375176402,1326.4338222222216,0.8,15.822177777777783,75,1.0
1800000,0.0,0.7658851537405452,160,0.7970740625133221,45,0.150860574942817,1326.4338222222216,0.8,15.822177777777783,75,1.0
1801000,0.0,0.7658851537405452,160,0.7971867518873424,45,0.15077680550194883,1326.4338222222216,0.8,15.822177777777783,75,1.0
1802000,0.0,0.7659793513973744,161,0.7972993161728984,45,0.1506931290399763,1326.4338222222216,0.8,15.822177777777783,75,1.0
1803000,0.0,0.7659793513973744,161,0.7974117555781522,45,0.1506095454021841,1326.4338222222216,0.8,15.822177777777783,75,1.0
1804000,0.0,0.765984341997779,161,0.7975240703108045,45,0.15052605443419986,1326.4338222222216,0.8,15.822177777777783,75,1.0
1805000,0.0,0.765984341997779,161,0.7976362605780954,45,0.15044265598199344,1326.4338222222216,0.8,15.822177777777783,75,1.0
1806000,0.0,0.765984341997779,161,0.7977483265868062,45,0.15035934989187583,1326.4338222222216,0.8,15.822177777777783,75,1.0
1807000,0.0,0.7659923323342116,161,0.7978602685432601,46,0.15054213174918482,1333.0013913043472,0.8,19.835000000000004,75,1.0
1808000,0.0,0.7659923323342116,161,0.797972086653324,46,0.15101199004268243,1333.0013913043472,0.8,19.835000000000004,75,1.0
1809000,0.0,0.7659975707313095,161,0.7977942478015934,46,0.1514813288406769,1333.0013913043472,0.8,19.835000000000004,75,1.0
1810000,0.0,0.7659975707313095,161,0.7973534177935088,46,0.151950149004257,1333.0013913043472,0.8,19.835000000000004,75,1.0
1811000,0.0,0.7659975707313095,161,0.7969130746873443,46,0.15241845139260948,1333.0013913043472,0.8,19.835000000000004,75,1.0
1812000,0.0,0.7659975707313095,161,0.7970251687295598,46,0.15274652264867902,1333.0013913043472,0.8,19.835000000000004,75,1.0
1813000,0.0,0.7659975707313095,161,0.7971371390991873,46,0.15266226740422542,1333.0013913043472,0.8,19.835000000000004,75,1.0
1814000,0.0,0.7659975707313095,161,0.7972489860007846,46,0.15257810505920366,1333.0013913043472,0.8,19.835000000000004,75,1.0
1815000,0.0,0.7659975707313095,161,0.7973607096384588,46,0.15249403546005272,1333.0013913043472,0.8,19.835000000000004,75,1.0
1816000,0.0,0.7659975707313095,161,0.7974723102158672,46,0.15241005845354977,1333.0013913043472,0.8,19.835000000000004,75,1.0
1817000,0.0,0.7659975707313095,161,0.7975837879362185,46,0.15232617388680936,1333.0013913043472,0.8,19.835000000000004,75,1.0
1818000,0.0,0.7660204900833567,162,0.7976951430022747,46,0.15224238160728246,1333.0013913043472,0.8,19.835000000000004,75,1.0
1819000,0.0,0.7660247951450321,162,0.7978063756163515,46,0.15215868146275544,1333.0013913043472,0.8,19.835000000000004,75,1.0
1820000,0.0,0.7660247951450321,162,0.79791748598032,46,0.15207507330134928,1333.0013913043472,0.8,19.835000000000004,75,1.0
1821000,0.0,0.7660247951450321,162,0.7980284742956079,46,0.1519915569715186,1333.0013913043472,0.8,19.835000000000004,75,1.0
1822000,0.0,0.7660247951450321,162,0.7981393407632005,46,0.15190813232205067,1333.0013913043472,0.8,19.835000000000004,75,1.0
1823000,0.0,0.7660247951450321,162,0.7982500855836421,46,0.15182479920206463,1333.0013913043472,0.8,19.835000000000004,75,1.0
1824000,0.0,0.7660382038666526,162,0.7983607089570371,46,0.1517415574610105,1333.0013913043472,0.8,19.835000000000004,75,1.0
1825000,0.0,0.7660382038666526,162,0.7984712110830515,46,0.15165840694866833,1333.0013913043472,0.8,19.835000000000004,75,1.0
1826000,0.0,0.7660648891998545,162,0.7984183859128124,46,0.1515753475151472,1333.0013913043472,0.8,19.835000000000004,75,1.0
1827000,0.0,0.7660648891998545,162,0.7979813166567541,46,0.15149237901088436,1333.0013913043472,0.8,19.835000000000004,75,1.0
1828000,0.0,0.7660648891998545,162,0.797544725658767,46,0.1514095012866444,1333.0013913043472,0.8,19.835000000000004,75,1.0
1829000,0.0,0.7660648891998545,162,0.7976554322817334,46,0.1513267141935183,1333.0013913043472,0.8,19.835000000000004,75,1.0
1830000,0.0,0.7660648891998545,162,0.7977660178976451,46,0.15124401758292255,1333.0013913043472,0.8,19.835000000000004,76,1.0
1831000,0.0,0.7661331165602083,163,0.7978764827047926,46,0.1511614113065982,1333.0013913043472,0.8,19.835000000000004,76,1.0
1832000,0.0,0.7661348911817618,163,0.7979868269010333,46,0.15107889521661003,1333.0013913043472,0.8,19.835000000000004,76,1.0
1833000,0.0,0.7661348911817618,163,0.7980970506837927,46,0.15099646916534573,1333.0013913043472,0.8,19.835000000000004,76,1.0
1834000,0.0,0.7661348911817618,163,0.7982071542500657,46,0.1509141330055149,1333.0013913043472,0.8,19.835000000000004,76,1.0
1835000,0.0,0.7661442105871573,163,0.798317137796418,46,0.15083188659014823,1333.0013913043472,0.8,19.835000000000004,76,1.0
1836000,0.0,0.7661442105871573,163,0.7984270015189866,46,0.15074972977259665,1333.0013913043472,0.8,19.835000000000004,76,1.0
1837000,0.0,0.7661632046967298,163,0.7981436533085169,46,0.1506676624065304,1333.0013913043472,0.8,19.835000000000004,76,1.0
1838000,0.0,0.7661632046967298,163,0.7977093496522362,46,0.1505856843459382,1333.0013913043472,0.8,19.835000000000004,76,1.0
1839000,0.0,0.7661632046967298,163,0.7972755183848167,46,0.15050379544512638,1333.0013913043472,0.8,19.835000000000004,76,1.0
1840000,0.0,0.7661632046967298,163,0.7973820159874598,46,0.15042199555871802,1333.0013913043472,0.8,19.835000000000004,76,1.0
1841000,0.0,0.7661632046967298,163,0.7974920892996948,46,0.15034028454165208,1333.0013913043472,0.8,19.835000000000004,76,1.0
1842000,0.0,0.7661632046967298,163,0.797602043081025,46,0.1502586622491825,1333.0013913043472,0.8,19.835000000000004,76,1.0
1843000,0.0,0.7661632046967298,163,0.7977118775260462,46,0.15017712853687745,1333.0013913043472,0.8,19.835000000000004,76,1.0
1844000,0.0,0.7661632046967298,163,0.7978215928289324,46,0.1500956832606184,1333.0013913043472,0.8,19.835000000000004,76,1.0
1845000,0.0,0.7662727568017106,164,0.7979311891834363,46,0.15001432627659927,1333.0013913043472,0.8,19.835000000000004,76,1.0
1846000,0.0,0.7662942042533315,164,0.7980406667828909,46,0.14993305744132562,1333.0013913043472,0.8,19.835000000000004,76,1.0
1847000,0.0,0.7662942042533315,164,0.7981500258202103,46,0.14985187661161378,1333.0013913043472,0.8,19.835000000000004,76,1.0
1848000,0.0,0.7662942042533315,164,0.798259266487891,46,0.14977078364459004,1333.0013913043472,0.8,19.835000000000004,76,1.0
1849000,0.0,0.7662942042533315,164,0.7983683889780132,46,0.14968977839768974,1333.0013913043472,0.8,19.835000000000004,76,1.0
1850000,0.0,0.7662942042533315,164,0.7984773934822414,46,0.14960886072865653,1333.0013913043472,0.8,19.835000000000004,76,1.0
1851000,0.0,0.7663659432964745,164,0.7985862801918262,46,0.14952803049554148,1333.0013913043472,0.8,19.835000000000004,76,1.0
1852000,0.0,0.7663659432964745,164,0.7986950492976047,46,0.14944728755670225,1333.0013913043472,0.8,19.835000000000004,76,1.0
1853000,0.0,0.7663995080300732,164,0.7984474912098133,46,0.14936663177080228,1333.0013913043472,0.8,19.835000000000004,76,1.0
1854000,0.0,0.7663995080300732,164,0.7980167721810132,46,0.14928606299681,1333.0013913043472,0.8,19.835000000000004,76,1.0
1855000,0.0,0.7663995080300732,164,0.7975865176006844,46,0.14920558109399787,1333.0013913043472,0.8,19.835000000000004,76,1.0
1856000,0.0,0.7663995080300732,164,0.7976903408410098,46,0.14912518592194174,1333.0013913043472,0.8,19.835000000000004,76,1.0
1857000,0.0,0.7663995080300732,164,0.7977992995753872,46,0.14904487734051994,1333.0013913043472,0.8,19.835000000000004,76,1.0
1858000,0.0,0.7663995080300732,164,0.7979081410082445,46,0.14896465520991245,1333.0013913043472,0.8,19.835000000000004,76,1.0
1859000,0.0,0.7665519815708424,165,0.7980168653289043,46,0.14888451939060013,1333.0013913043472,0.8,19.835000000000004,76,1.0
1860000,0.0,0.7665613239909328,165,0.7981254727262822,46,0.1488044697433639,1333.0013913043472,0.8,19.835000000000004,76,1.0
1861000,0.0,0.7665613239909328,165,0.7982339633888876,46,0.14872450612928392,1333.0013913043472,0.8,19.835000000000004,76,1.0
1862000,0.0,0.7665613239909328,165,0.798342337504825,46,0.14864462840973883,1333.0013913043472,0.8,19.835000000000004,76,1.0
1863000,0.0,0.7666063225622748,165,0.7984505952617947,46,0.14856483644640486,1333.0013913043472,0.8,19.835000000000004,76,1.0
1864000,0.0,0.7666358489029989,165,0.7984062608392736,46,0.14848513010125516,1333.0013913043472,0.8,19.835000000000004,76,1.0
1865000,0.0,0.7666358489029989,165,0.7979781046887371,46,0.14840550923655887,1333.0013913043472,0.8,19.835000000000004,76,1.0
1866000,0.0,0.7666358489029989,165,0.7975504075011229,46,0.1483259737148804,1333.0013913043472,0.8,19.835000000000004,76,1.0
1867000,0.0,0.7666358489029989,165,0.7976588575163182,46,0.14824652339907865,1333.0013913043472,0.8,19.835000000000004,76,1.0
1868000,0.0,0.7666358489029989,165,0.7977671914027668,46,0.14816715815230616,1333.0013913043472,0.8,19.835000000000004,76,1.0
1869000,0.0,0.7666358489029989,165,0.7978754093468957,46,0.14808787783800842,1333.0013913043472,0.8,19.835000000000004,77,1.0
1870000,0.0,0.766778896561214,166,0.797983511534733,46,0.14800868231992298,1333.0013913043472,0.8,19.835000000000004,77,1.0
1871000,0.0,0.7667915025049428,166,0.7980914981519092,46,0.14792957146207875,1333.0013913043472,0.8,19.835000000000004,77,1.0
1872000,0.0,0.7667915025049428,166,0.7981993693836578,46,0.14785054512879517,1333.0013913043472,0.8,19.835000000000004,77,1.0
1873000,0.0,0.7667915025049428,166,0.7983071254148167,46,0.1477716031846815,1333.0013913043472,0.8,19.835000000000004,77,1.0
1874000,0.0,0.7668373939580413,166,0.7984147664298297,46,0.14769274549463593,1333.0013913043472,0.8,19.835000000000004,77,1.0
1875000,0.0,0.7668546632443943,166,0.7983411701588354,46,0.14761397192384496,1333.0013913043472,0.8,19.835000000000004,77,1.0
1876000,0.0,0.7668546632443943,166,0.7979155595479365,46,0.1475352823377825,1333.0013913043472,0.8,19.835000000000004,77,1.0
1877000,0.0,0.7668546632443943,166,0.7974904024971917,46,0.14745667660220915,1333.0013913043472,0.8,19.835000000000004,77,1.0
1878000,0.0,0.7668546632443943,166,0.7975979775604952,46,0.14737815458317152,1333.0013913043472,0.8,19.835000000000004,77,1.0
1879000,0.0,0.7668546632443943,166,0.7977057095627802,46,0.14729971614700132,1333.0013913043472,0.8,19.835000000000004,77,1.0
1880000,0.0,0.7668546632443943,166,0.7978133269416057,46,0.1472213611603147,1333.0013913043472,0.8,19.835000000000004,77,1.0
1881000,0.0,0.7668546632443943,166,0.7979208298798081,46,0.14714308949001148,1333.0013913043472,0.8,19.835000000000004,77,1.0
1882000,0.0,0.7668546632443943,166,0.7980282185598351,46,0.14706490100327435,1333.0013913043472,0.8,19.835000000000004,77,1.0
1883000,0.0,0.7670363696401002,167,0.7981354931637468,46,0.1469867955675682,1333.0013913043472,0.8,19.835000000000004,77,1.0
1884000,0.0,0.7670746309831423,167,0.7982426538732166,46,0.14690877305063926,1333.0013913043472,0.8,19.835000000000004,77,1.0
1885000,0.0,0.7670746309831423,167,0.7983497008695326,46,0.14683083332051453,1333.0013913043472,0.8,19.835000000000004,77,1.0
1886000,0.0,0.7670746309831423,167,0.7984566343335981,46,0.1467529762455008,1333.0013913043472,0.8,19.835000000000004,77,1.0
1887000,0.0,0.7670746309831423,167,0.7985634544459331,46,0.1466752016941841,1333.0013913043472,0.8,19.835000000000004,77,1.0
1888000,0.0,0.7670746309831423,167,0.7986701613866748,46,0.1465975095354289,1333.0013913043472,0.8,19.835000000000004,77,1.0
